n,dep,rank_dep,family_ventile,child_rank
14,63,32,1,41.0714285714286
19,56,30,20,71.9473684210526
20,6,18,7,51.5
24,35,23,2,36.625
24,63,32,2,32.875
24,83,22,20,73.75
25,63,32,17,61.8
26,29,21,2,40.8076923076923
26,31,20,7,56.0384615384615
26,14,31,20,75.4615384615385
27,14,31,2,46.0740740740741
27,63,32,3,45.5925925925926
27,31,20,4,45.3333333333333
27,34,24,7,38.3703703703704
27,63,32,9,44.1481481481481
27,68,29,9,50.0740740740741
27,42,25,20,57.8888888888889
28,14,31,19,65.6071428571429
28,63,32,19,64.5
28,68,29,20,67.6785714285714
28,63,32,20,61.8928571428572
29,56,30,3,34.4137931034483
29,6,18,3,43.5172413793103
29,29,21,4,46
29,63,32,6,43.1034482758621
29,54,27,10,46.7586206896552
29,56,30,19,62.8965517241379
30,56,30,2,35.7666666666667
30,6,18,4,40.7
30,63,32,5,38.2666666666667
30,6,18,6,46.1333333333333
30,34,24,10,39.3666666666667
30,83,22,19,62.8666666666667
30,57,17,20,69.2666666666667
30,49,28,20,66.4333333333333
30,56,30,15,55.1333333333333
31,34,24,3,40.4838709677419
31,63,32,12,50.1612903225807
31,54,27,20,75.3225806451613
31,29,21,20,64.5806451612903
32,68,29,4,41.8125
32,63,32,4,51.875
32,83,22,5,38.28125
32,34,24,5,35.5625
32,34,24,6,45.90625
32,83,22,7,37.96875
32,63,32,11,47.5625
32,83,22,15,52.25
32,14,31,16,65.3125
33,94,10,1,41.6969696969697
33,56,30,1,44.6666666666667
33,31,20,2,34.030303030303
33,75,2,8,58.6363636363636
33,63,32,8,41.5151515151515
33,6,18,8,48.8181818181818
33,34,24,8,34.969696969697
33,42,25,11,53.5151515151515
33,34,24,12,51.030303030303
33,63,32,13,53.8484848484849
33,68,29,17,66.8484848484849
33,83,22,17,51.5151515151515
34,83,22,4,33.7352941176471
34,6,18,5,44.6176470588235
34,92,6,10,48.6764705882353
34,83,22,12,47.7058823529412
34,14,31,15,51.264705882353
34,42,25,19,64.2058823529412
35,56,30,4,44.9714285714286
35,54,27,4,47.2
35,31,20,5,42.6571428571429
35,68,29,7,43.9142857142857
35,31,20,8,53.0571428571429
35,6,18,11,43.3714285714286
35,92,6,12,55.9714285714286
35,54,27,14,57.8571428571429
35,63,32,18,66.2
35,93,7,20,80.2857142857143
35,6,18,15,50.1714285714286
36,31,20,1,33.1111111111111
36,92,6,3,53.1388888888889
36,83,22,8,46.9722222222222
36,54,27,9,46.7777777777778
36,56,30,12,51.7777777777778
36,68,29,12,56.3333333333333
36,14,31,14,45.5555555555556
36,49,28,16,57.1111111111111
36,68,29,16,69.6666666666667
36,14,31,17,53.3333333333333
37,31,20,6,51.0810810810811
37,14,31,8,46.4324324324324
37,63,32,10,46.8648648648649
37,83,22,10,42.8108108108108
37,75,2,11,46.7567567567568
37,14,31,13,50.8648648648649
38,14,31,1,37.0526315789474
38,49,28,2,27.6315789473684
38,56,30,5,45.0526315789474
38,68,29,6,46.5
38,34,24,9,43.6052631578947
38,6,18,14,52.5526315789474
38,56,30,17,57.921052631579
39,54,27,1,39.9230769230769
39,91,12,2,49.3333333333333
39,34,24,4,38.5384615384615
39,83,22,6,42.1282051282051
39,14,31,6,41.1282051282051
39,92,6,8,49.1282051282051
39,75,2,10,59.3589743589744
39,83,22,11,50.3076923076923
39,75,2,12,57.948717948718
39,68,29,15,53.7948717948718
39,34,24,15,48.2051282051282
39,6,18,17,57.1794871794872
39,67,19,18,60.7179487179487
39,62,5,20,75.974358974359
40,35,23,1,37
40,6,18,2,39.225
40,29,21,3,41.25
40,14,31,4,43.95
40,14,31,5,42.875
40,91,12,5,50.75
40,95,15,5,51.2
40,92,6,5,56.625
40,42,25,7,48.35
40,29,21,7,44.1
40,31,20,9,48.675
40,68,29,10,53.375
40,56,30,16,57.9
40,49,28,19,67.55
41,54,27,2,34.8780487804878
41,31,20,3,37.609756097561
41,95,15,4,40.8780487804878
41,54,27,7,41.4878048780488
41,54,27,8,54.0975609756098
41,60,26,10,49.4146341463415
41,68,29,13,58.9024390243903
41,6,18,13,56.7073170731707
41,68,29,14,58.8292682926829
41,83,22,16,59.9512195121951
41,68,29,18,63.9024390243903
41,14,31,18,76.7804878048781
41,54,27,18,59.609756097561
41,54,27,19,72.5365853658537
42,75,2,3,43.6190476190476
42,91,12,3,41.3333333333333
42,38,16,4,43.7619047619048
42,91,12,4,52.0952380952381
42,14,31,7,43.2857142857143
42,67,19,10,47.8095238095238
42,6,18,12,47.2857142857143
42,34,24,13,54.0714285714286
42,75,2,14,59.0238095238095
42,6,18,16,60.0476190476191
42,63,32,16,54.8333333333333
42,34,24,16,51.6904761904762
42,6,18,18,52.9761904761905
42,29,21,19,59.2857142857143
43,68,29,1,40.5813953488372
43,92,6,4,52.3953488372093
43,94,10,8,54.8604651162791
43,83,22,9,44.1860465116279
43,35,23,11,46.6279069767442
43,49,28,12,46.7441860465116
43,75,2,13,55.5813953488372
43,49,28,13,50.8139534883721
43,49,28,15,52.1162790697674
43,42,25,16,64.7906976744186
43,34,24,18,60.9069767441861
43,68,29,19,67.7674418604651
43,34,24,20,67.3023255813954
44,49,28,1,37.3636363636364
44,44,14,1,36.3181818181818
44,33,11,2,34.2954545454545
44,35,23,3,38.25
44,91,12,7,51.75
44,94,10,9,49.2045454545455
44,31,20,10,44.3636363636364
44,54,27,12,49.2045454545455
44,67,19,14,62.6363636363636
44,34,24,14,50.5
44,54,27,15,51.5227272727273
44,67,19,15,55.4318181818182
44,60,26,17,61.3863636363636
44,67,19,19,66.4545454545455
44,60,26,20,73.8181818181818
45,91,12,1,44.1555555555556
45,44,14,2,42.1777777777778
45,42,25,5,48.6444444444445
45,49,28,5,46.2444444444445
45,6,18,9,39.6
45,56,30,9,47.8222222222222
45,42,25,10,51.8
45,56,30,11,51.6666666666667
45,31,20,11,47.6888888888889
45,94,10,11,54.4666666666667
45,68,29,11,54.7333333333333
45,42,25,15,58.2444444444445
45,67,19,16,63.8666666666667
45,67,19,17,68.9333333333333
45,56,30,18,59.0888888888889
45,49,28,18,57.7555555555556
45,83,22,18,58.8222222222222
45,42,25,18,59.0444444444445
46,42,25,1,39.5
46,83,22,3,41.8695652173913
46,49,28,4,37.8478260869565
46,75,2,4,49.8913043478261
46,94,10,4,58.1739130434783
46,54,27,5,49.7391304347826
46,60,26,5,46.4782608695652
46,92,6,6,56.7173913043478
46,35,23,8,48.1086956521739
46,60,26,8,49.9565217391304
46,49,28,9,41.4565217391304
46,56,30,10,52.8260869565218
46,42,25,13,59.2391304347826
46,83,22,13,44.0652173913044
46,54,27,16,55.9782608695652
46,35,23,18,54.5434782608696
46,34,24,19,61.8695652173913
46,57,17,19,63.9782608695652
46,60,26,19,60.9130434782609
47,6,18,1,40.2127659574468
47,83,22,1,33.2340425531915
47,29,21,1,44.7446808510638
47,34,24,2,31.2765957446809
47,42,25,2,36.3191489361702
47,77,13,3,47.1063829787234
47,68,29,3,45.8085106382979
47,14,31,3,42.2978723404255
47,42,25,4,43.8723404255319
47,68,29,5,48.5106382978723
47,95,15,6,45.6595744680851
47,92,6,7,48.2340425531915
47,49,28,7,48.5106382978723
47,56,30,7,39.1063829787234
47,78,8,7,51.1489361702128
47,67,19,9,49.9574468085107
47,54,27,11,49.1276595744681
47,34,24,11,47.6170212765957
47,67,19,13,54.1489361702128
47,83,22,14,48.7872340425532
47,29,21,15,56.4255319148936
47,75,2,15,58.7021276595745
47,60,26,16,52.2553191489362
47,34,24,17,54.1489361702128
47,60,26,18,55.8085106382979
47,76,9,20,69.468085106383
48,94,10,5,51.5
48,78,8,6,56.0833333333333
48,42,25,6,42.2708333333333
48,56,30,6,43.8333333333333
48,91,12,6,52.1458333333333
48,68,29,8,44.2916666666667
48,14,31,10,46.2291666666667
48,67,19,11,54.8333333333333
48,14,31,12,51.3541666666667
48,56,30,13,54.9375
48,42,25,14,55.3333333333333
48,56,30,14,50.4375
48,60,26,15,54.0833333333333
48,92,6,15,57.2291666666667
48,42,25,17,60.3958333333333
49,94,10,3,56.1632653061225
49,38,16,3,44.3673469387755
49,60,26,4,45.9183673469388
49,57,17,5,42.3469387755102
49,29,21,5,42.6530612244898
49,35,23,6,50.0612244897959
49,29,21,6,51.6122448979592
49,94,10,7,50.3469387755102
49,56,30,8,47.9183673469388
49,95,15,9,55.4489795918367
49,29,21,9,42.0816326530612
49,42,25,9,47.4897959183674
49,6,18,10,51.2448979591837
49,38,16,16,55.4081632653061
49,6,18,20,67.0612244897959
50,95,15,1,41.66
50,78,8,1,40.58
50,60,26,2,45.46
50,77,13,5,51.22
50,38,16,6,48.22
50,60,26,6,43.78
50,33,11,7,43.02
50,95,15,7,49.22
50,60,26,7,46.54
50,63,32,7,48.92
50,35,23,7,48.66
50,91,12,9,56.58
50,94,10,10,53.1
50,92,6,11,52.24
50,60,26,11,43.9
51,38,16,1,33.921568627451
51,35,23,5,41.7450980392157
51,94,10,6,55.2156862745098
51,95,15,8,51.7254901960784
51,29,21,11,51.3921568627451
51,33,11,12,51.8823529411765
51,49,28,17,62.5882352941177
51,67,19,20,66.1176470588235
52,68,29,2,45.6346153846154
52,49,28,3,40.8461538461539
52,75,2,5,50.9038461538462
52,38,16,5,41.5384615384615
52,49,28,6,39.3461538461539
52,91,12,8,44.8461538461538
52,14,31,9,48.3846153846154
52,92,6,9,52.25
52,35,23,10,40.9038461538462
52,42,25,12,51.4807692307692
52,63,32,15,52.0192307692308
52,35,23,16,55.5
52,29,21,18,61.25
53,34,24,1,32.4716981132075
53,77,13,2,44.0566037735849
53,54,27,3,35.2264150943396
53,78,8,5,53.1509433962264
53,78,8,11,51.3018867924528
53,14,31,11,47.1132075471698
53,60,26,12,54.0188679245283
53,92,6,13,53.1698113207547
53,60,26,13,44.0377358490566
53,35,23,15,60.6037735849057
53,57,17,16,61.9245283018868
53,35,23,17,62.4528301886793
53,57,17,17,71.2075471698113
53,6,18,19,62.9811320754717
54,67,19,1,36.037037037037
54,95,15,3,46.8333333333333
54,67,19,5,42.4074074074074
54,33,11,5,39.962962962963
54,33,11,8,40.4814814814815
54,67,19,8,44.4259259259259
54,29,21,8,46.7962962962963
55,60,26,1,35.4181818181818
55,78,8,4,52.8909090909091
55,67,19,6,49.3454545454546
55,69,4,6,46.7454545454546
55,75,2,9,51.3454545454546
55,78,8,9,52.1636363636364
55,31,20,14,56.3636363636364
55,63,32,14,58.5636363636364
56,95,15,2,41.4285714285714
56,83,22,2,31.9642857142857
56,54,27,6,40.75
56,75,2,7,48.8928571428572
56,49,28,8,42.8392857142857
56,42,25,8,47.6964285714286
56,54,27,13,49.1428571428572
56,57,17,14,50.8571428571429
56,31,20,16,57.0357142857143
56,33,11,19,59.5178571428572
57,77,13,1,39.2105263157895
57,42,25,3,39.4561403508772
57,75,2,6,55.2105263157895
57,77,13,6,49.9473684210526
57,38,16,7,43.6842105263158
57,33,11,9,44.5263157894737
57,49,28,10,47.7543859649123
57,31,20,13,52.4561403508772
57,35,23,14,54.9649122807018
57,91,12,14,57.4561403508772
57,57,17,15,59.7543859649123
57,35,23,20,65.2456140350877
58,94,10,2,47.7241379310345
58,78,8,3,48.8448275862069
58,69,4,8,54.1896551724138
58,57,17,10,53.0862068965517
58,29,21,10,46.8103448275862
58,49,28,11,53.7931034482759
58,67,19,12,55.3965517241379
58,35,23,13,55.1724137931035
58,92,6,14,64.948275862069
58,38,16,15,53.0172413793104
58,94,10,15,58.8793103448276
58,29,21,16,57.4310344827586
59,92,6,1,44.8813559322034
59,44,14,3,37.2542372881356
59,35,23,4,48.5762711864407
59,57,17,9,50.7118644067797
59,57,17,12,56.135593220339
59,49,28,14,48.6440677966102
59,29,21,14,58
59,62,5,17,61.5762711864407
59,38,16,18,53.2033898305085
59,93,7,19,66.0169491525424
59,76,9,19,64.4915254237288
60,38,16,8,46.65
60,60,26,14,52.8
60,54,27,17,61.9666666666667
61,38,16,10,46.7049180327869
61,91,12,10,49
61,93,7,12,50.6065573770492
61,94,10,13,52.3606557377049
61,57,17,18,64.7704918032787
61,62,5,19,63.8524590163934
62,69,4,3,46.6935483870968
62,44,14,10,46.241935483871
62,33,11,11,47.1290322580645
62,31,20,12,58.0645161290323
62,91,12,12,52.8064516129032
62,29,21,13,47.9838709677419
62,95,15,14,59.5806451612903
62,76,9,18,67.8387096774194
63,67,19,4,45.2380952380953
63,77,13,4,46.1428571428572
63,78,8,8,46.1587301587302
63,38,16,9,45.6031746031746
63,91,12,11,49.3809523809524
63,94,10,12,53.5873015873016
63,92,6,17,64.0793650793651
63,29,21,17,56.8253968253968
63,31,20,18,55.2698412698413
63,31,20,20,71.7936507936508
64,93,7,6,55.484375
64,60,26,9,49.8125
64,57,17,11,50.296875
64,69,4,12,52.265625
64,78,8,12,61.15625
64,31,20,15,54.046875
64,31,20,17,57.609375
65,67,19,3,42.8307692307692
65,60,26,3,40.4
65,38,16,11,51.1076923076923
65,69,4,13,51.5846153846154
65,95,15,13,54.0153846153846
65,78,8,13,59.3846153846154
65,94,10,14,54.9384615384615
65,76,9,16,62.2769230769231
65,75,2,17,69.0769230769231
65,44,14,20,68.5538461538462
66,33,11,6,41.7424242424243
66,13,3,8,41.2575757575758
66,78,8,10,52.9242424242424
66,31,20,19,64.0757575757576
66,33,11,20,68.3484848484849
67,67,19,2,39.0746268656716
67,38,16,2,42.8656716417911
67,69,4,5,50.7313432835821
67,67,19,7,52.2238805970149
67,77,13,7,44.9850746268657
67,35,23,12,45.8507462686567
67,57,17,13,52.6268656716418
67,93,7,18,61.9253731343284
67,35,23,19,64.7313432835821
68,69,4,4,47.8235294117647
68,93,7,8,46.4264705882353
68,13,3,9,48
68,93,7,9,55.6911764705882
68,35,23,9,48.2794117647059
68,69,4,11,50.7205882352941
68,38,16,12,51.1911764705882
68,38,16,13,53.3088235294118
68,91,12,13,56.0735294117647
68,33,11,14,47.6323529411765
69,69,4,7,47.6811594202899
69,33,11,10,43.2608695652174
69,78,8,14,54.9565217391304
69,44,14,15,50.3478260869565
69,62,5,16,56.9130434782609
69,75,2,16,57.9710144927536
69,76,9,17,60.0869565217391
69,62,5,18,55.2173913043478
70,57,17,1,38.7428571428571
70,78,8,2,44.2142857142857
70,75,2,2,44.8571428571429
70,33,11,3,38.5285714285714
70,69,4,10,45.6142857142857
70,33,11,17,55.9285714285714
71,92,6,2,38.5915492957747
71,93,7,3,50.4788732394366
71,44,14,7,42.3521126760563
71,76,9,15,57.6056338028169
71,33,11,16,57.4929577464789
71,44,14,18,62.4084507042254
72,33,11,4,47.3194444444444
72,44,14,6,42.7361111111111
72,57,17,7,49.4027777777778
72,77,13,9,49.1111111111111
72,33,11,13,48.125
72,44,14,13,49.8611111111111
72,69,4,14,57.2222222222222
72,13,3,14,56.9861111111111
72,38,16,19,64.1805555555556
72,38,16,20,64.9583333333333
73,77,13,8,52.3287671232877
73,29,21,12,49.4931506849315
73,38,16,14,53.4520547945206
73,94,10,18,64.5342465753425
74,13,3,5,41.3783783783784
74,76,9,6,43.2297297297297
74,69,4,9,50.8243243243243
74,76,9,11,49.1621621621622
74,62,5,13,49.1081081081081
74,93,7,14,51.7297297297297
74,44,14,16,57.945945945946
74,94,10,16,58.7297297297297
74,33,11,18,60.1486486486487
75,13,3,3,41.4133333333333
75,93,7,7,46.2933333333333
75,76,9,9,47.36
75,95,15,12,57.5066666666667
75,93,7,13,48.08
75,92,6,16,62.36
75,75,2,18,68.28
76,75,2,1,48.4473684210526
76,93,7,5,52.9605263157895
76,57,17,8,48.4605263157895
76,94,10,17,56.4342105263158
76,44,14,19,59.1447368421053
76,77,13,20,68.1578947368421
77,13,3,4,42.8051948051948
77,77,13,11,55.6883116883117
77,93,7,16,58.8181818181818
77,78,8,17,62.4415584415585
78,76,9,2,36.3076923076923
78,77,13,10,48.448717948718
78,76,9,13,52.8333333333333
78,76,9,14,54.0128205128205
79,44,14,8,45.4683544303798
79,95,15,11,50.2658227848101
79,62,5,15,55.1012658227848
79,95,15,16,55.9113924050633
80,57,17,6,42.0125
80,92,6,18,64.525
81,44,14,4,45.2962962962963
81,13,3,7,49.5185185185185
81,95,15,10,53.2962962962963
81,93,7,15,55.3703703703704
81,91,12,17,66.8518518518519
81,38,16,17,61.2962962962963
82,44,14,11,47.6707317073171
82,62,5,14,54.5853658536585
82,13,3,15,57.8170731707317
83,13,3,10,54.5903614457831
83,76,9,12,52.8915662650602
84,57,17,3,41.4404761904762
84,76,9,4,36.5952380952381
84,93,7,4,45.4047619047619
84,13,3,6,39.5595238095238
84,33,11,15,48.2380952380952
84,93,7,17,58.3571428571429
85,93,7,1,41.0235294117647
85,76,9,3,36.5058823529412
85,57,17,4,44.2
86,76,9,10,44.3953488372093
86,77,13,12,49.4302325581395
86,77,13,14,54.6976744186047
86,94,10,19,67.0116279069768
87,76,9,7,48.1494252873563
87,93,7,11,48.7701149425287
87,13,3,11,46.3793103448276
87,44,14,12,53.183908045977
87,69,4,17,58.8620689655172
88,93,7,10,43.4431818181818
88,77,13,13,49.7045454545455
88,91,12,15,59.8977272727273
88,69,4,15,55.2159090909091
88,78,8,15,60.4318181818182
89,69,4,1,36.0898876404494
89,44,14,9,42.0337078651685
89,44,14,17,59.561797752809
89,95,15,18,65.8651685393258
90,44,14,5,48.2777777777778
90,44,14,14,52.8111111111111
90,91,12,18,70.1
91,69,4,16,59.9010989010989
91,13,3,16,55.5054945054945
91,95,15,17,62.7692307692308
92,78,8,16,57.7282608695652
93,62,5,9,43.5698924731183
94,33,11,1,41.063829787234
94,76,9,8,51.2765957446809
95,57,17,2,40.5789473684211
95,13,3,13,58.7578947368421
95,77,13,19,68.5894736842105
97,13,3,20,70.2680412371134
98,13,3,1,32.4183673469388
98,69,4,2,37.265306122449
98,76,9,5,42.6122448979592
98,91,12,16,58.7040816326531
98,69,4,18,59.9081632653061
99,95,15,15,52.4040404040404
100,76,9,1,35.41
100,77,13,15,56.66
100,77,13,18,64.47
101,77,13,17,59.2970297029703
102,62,5,11,47.9901960784314
102,13,3,12,54.8725490196079
102,95,15,19,62.0098039215686
103,62,5,10,45.7766990291262
103,77,13,16,53.3592233009709
104,92,6,19,66.75
106,95,15,20,70.6037735849057
109,13,3,17,57.3211009174312
112,91,12,20,73.7589285714286
115,62,5,12,48.4608695652174
116,93,7,2,44.9224137931035
116,13,3,18,61.6637931034483
116,94,10,20,71.3103448275862
117,59,1,19,62.7692307692308
119,13,3,2,34.218487394958
119,13,3,19,63.890756302521
120,91,12,19,64.7666666666667
120,69,4,19,64.8333333333333
120,69,4,20,68.2666666666667
124,62,5,2,29.0483870967742
134,62,5,6,34.6119402985075
135,78,8,18,65.0074074074074
136,59,1,18,61.1985294117647
136,75,2,19,63.8455882352941
139,59,1,20,64.8705035971223
143,59,1,17,61.4125874125874
144,59,1,14,53.1111111111111
146,59,1,16,60.7876712328767
151,62,5,5,34.3509933774834
151,59,1,13,46.8145695364238
156,62,5,8,41.7948717948718
157,62,5,3,31.5095541401274
158,62,5,1,30.8354430379747
159,62,5,4,36.3270440251572
161,62,5,7,40.9565217391304
163,59,1,15,52.5398773006135
168,59,1,11,51.4285714285714
171,59,1,12,51.1111111111111
186,78,8,19,66.0698924731183
192,59,1,9,46.0833333333333
194,59,1,10,46.8453608247423
214,59,1,4,37.2476635514019
215,92,6,20,73.646511627907
216,59,1,3,34.6342592592593
223,59,1,5,39.0044843049327
225,59,1,6,38.64
226,59,1,8,44.9601769911504
232,59,1,7,41.3103448275862
234,59,1,1,30.0042735042735
234,59,1,2,31.3675213675214
251,78,8,20,70.8964143426295
273,75,2,20,75.6373626373626
