child_quintile,family_quintile,variable,n,share,pct,boot_se
1,1,household_income,4111,0.318435321456236,31.8%,0.00411939132009293
1,1,household_wage,3925,0.304027885360186,30.4%,0.00373470854593177
1,1,individual_income,4030,0.312161115414407,31.2%,0.00416101242304555
1,1,labor_income,3753,0.290704879938033,29.1%,0.0039400389746516
1,2,household_income,3005,0.232711221249903,23.3%,0.0037565047195645
1,2,household_wage,2834,0.219468752420042,21.9%,0.00350967238482539
1,2,individual_income,2957,0.22899403701696,22.9%,0.00400343241184112
1,2,labor_income,2794,0.216371098892589,21.6%,0.00382693525596743
1,3,household_income,2479,0.191917627932182,19.2%,0.00343976642693247
1,3,household_wage,2382,0.184408144305953,18.4%,0.00340806039159236
1,3,individual_income,2412,0.186730665015096,18.7%,0.00340459978875164
1,3,labor_income,2340,0.181156615313153,18.1%,0.00345903079486261
1,4,household_income,1931,0.149539224037791,15%,0.00327696903264747
1,4,household_wage,2043,0.15821265391466,15.8%,0.00325961738773943
1,4,individual_income,1897,0.146906218539456,14.7%,0.00317613506654564
1,4,labor_income,2095,0.162239603500349,16.2%,0.0031713852953912
1,5,household_income,1384,0.107137327759715,10.7%,0.0027039505001331
1,5,household_wage,1726,0.133612014243691,13.4%,0.00302313106542313
1,5,individual_income,1614,0.124941941477009,12.5%,0.00280416353190941
1,5,labor_income,1928,0.149249109769314,14.9%,0.00306139388045154
2,1,household_income,3149,0.243919442292796,24.4%,0.00351986326029672
2,1,household_wage,3068,0.237645236250968,23.8%,0.00358340231202722
2,1,individual_income,3091,0.239426800929512,23.9%,0.0035740183781915
2,1,labor_income,3116,0.241363284275755,24.1%,0.00349378098960841
2,2,household_income,2989,0.231472159838922,23.1%,0.00383140727612969
2,2,household_wage,2998,0.232169131882599,23.2%,0.00376496817471784
2,2,individual_income,3070,0.237744908232014,23.8%,0.00376467163170148
2,2,labor_income,3057,0.236738170835592,23.7%,0.00362928571963484
2,3,household_income,2681,0.207555934040412,20.8%,0.00352025823403542
2,3,household_wage,2674,0.207014012541612,20.7%,0.00345669044051767
2,3,individual_income,2733,0.211581636602926,21.2%,0.00349825253807544
2,3,labor_income,2692,0.208407524967098,20.8%,0.003446203839473
2,4,household_income,2346,0.181677379385116,18.2%,0.00327876737838406
2,4,household_wage,2312,0.179044373886781,17.9%,0.00323543195260096
2,4,individual_income,2391,0.1851622396035,18.5%,0.00351638450999378
2,4,labor_income,2291,0.177418105784868,17.7%,0.00335705190939081
2,5,household_income,1748,0.135315064251432,13.5%,0.00302546382338184
2,5,household_wage,1861,0.144062548382103,14.4%,0.00295759006590373
2,5,individual_income,1628,0.126025700572844,12.6%,0.00290415897692255
2,5,labor_income,1757,0.136011766527326,13.6%,0.0028275576831957
3,1,household_income,2586,0.200309837335399,20%,0.00323995949681163
3,1,household_wage,2694,0.20867544539117,20.9%,0.00357610491131984
3,1,individual_income,2558,0.198140975987607,19.8%,0.00324342491348134
3,1,labor_income,2722,0.210844306738962,21.1%,0.00332214732086487
3,2,household_income,2869,0.222179199256563,22.2%,0.00368227029253742
3,2,household_wage,2844,0.220243165801905,22%,0.00357430252403695
3,2,individual_income,2822,0.218539456361806,21.9%,0.00355310502244093
3,2,labor_income,2883,0.223263377991172,22.3%,0.00357575558158844
3,3,household_income,2926,0.226523186498413,22.7%,0.00359610622292069
3,3,household_wage,2846,0.220329797940698,22%,0.0035554103782705
3,3,individual_income,2897,0.224278083146241,22.4%,0.00358389224534952
3,3,labor_income,2894,0.224045831075327,22.4%,0.00362041890362864
3,4,household_income,2596,0.201037713931697,20.1%,0.00347301340738074
3,4,household_wage,2550,0.197475412375126,19.7%,0.00350980583026019
3,4,individual_income,2636,0.20413536745915,20.4%,0.00343342102362881
3,4,labor_income,2575,0.199411445829784,19.9%,0.0034483714281815
3,5,household_income,1940,0.150178046137173,15%,0.00317737353394974
3,5,household_wage,1983,0.153506734788667,15.4%,0.00301465162952125
3,5,individual_income,2004,0.15513237343242,15.5%,0.00304238261379994
3,5,labor_income,1843,0.142669143830314,14.3%,0.0029776611320716
4,1,household_income,1810,0.140201394268009,14%,0.00329549348014654
4,1,household_wage,1977,0.153137103020914,15.3%,0.00316593772779783
4,1,individual_income,1950,0.151045701006971,15.1%,0.00307870570929016
4,1,labor_income,2034,0.157552285050349,15.8%,0.00309907094913279
4,2,household_income,2390,0.185084798265314,18.5%,0.00354665543029972
4,2,household_wage,2511,0.194455200185859,19.4%,0.00360698862344578
4,2,individual_income,2383,0.18454270889801,18.5%,0.00325686633166058
4,2,labor_income,2473,0.191512429334779,19.2%,0.00333666267546217
4,3,household_income,2775,0.214833165595727,21.5%,0.00352573982736536
4,3,household_wage,2868,0.22203297979407,22.2%,0.00356749829975337
4,3,individual_income,2736,0.211813888673841,21.2%,0.00353317990720437
4,3,labor_income,2771,0.214523496167841,21.5%,0.00347089234521173
4,4,household_income,3049,0.236118640130101,23.6%,0.00351875175385678
4,4,household_wage,2967,0.229768450398823,23%,0.00351889599798235
4,4,individual_income,2988,0.231394718500736,23.1%,0.00361546711116163
4,4,labor_income,2951,0.228529388987842,22.9%,0.00356482514989516
4,5,household_income,2889,0.223641430562007,22.4%,0.00343267568043183
4,5,household_wage,2590,0.200495432729525,20%,0.00333031314142578
4,5,individual_income,2856,0.221086855550395,22.1%,0.00342825228943881
4,5,labor_income,2684,0.207772100944419,20.8%,0.00339989786212841
5,1,household_income,1254,0.09713400464756,9.7%,0.00318154306879259
5,1,household_wage,1246,0.0965143299767622,9.7%,0.00306976572029997
5,1,individual_income,1281,0.0992254066615027,9.9%,0.00304947195802409
5,1,labor_income,1285,0.0995352439969016,10%,0.00298317404828011
5,2,household_income,1660,0.128552621389298,12.9%,0.00330826789633782
5,2,household_wage,1726,0.133663749709595,13.4%,0.00337748210940316
5,2,individual_income,1681,0.13017888949121,13%,0.00334590453746299
5,2,labor_income,1706,0.132114922945869,13.2%,0.00347005519545327
5,3,household_income,2056,0.159170085933266,15.9%,0.00328252105862505
5,3,household_wage,2147,0.166215065417667,16.6%,0.00329502635607844
5,3,individual_income,2139,0.165595726561895,16.6%,0.00346227403403142
5,3,labor_income,2220,0.171866532476581,17.2%,0.00347504721492379
5,4,household_income,2991,0.231627042515295,23.2%,0.00370538802779792
5,4,household_wage,3041,0.235499109424611,23.5%,0.00358215980176741
5,4,individual_income,3001,0.232401455897158,23.2%,0.0037337139529554
5,4,labor_income,3001,0.232401455897158,23.2%,0.00366132669127653
5,5,household_income,4957,0.383728131289673,38.4%,0.00374404866080362
5,5,household_wage,4758,0.368323269856015,36.8%,0.00372555388172424
5,5,individual_income,4816,0.372813128967332,37.3%,0.00387205815154141
5,5,labor_income,4706,0.364297878928627,36.4%,0.00387037604328109
